sourceCode,sourceName,sourceValueCode,sourceValueName,sourceUnitName,sourceFrequency,sourceAutoAssignedConceptIds,matchScore,mappingStatus,statusSetBy,statusSetOn,conceptId,mappingType,comment,createdBy,createdOn
40011,Mixed Hepato Bile Duct Carcinoma,8180,,,3,,0.8187610507011414,UNCHECKED,,0,4166154,EVENT,,,1603876496014
40011,Hepatoid adenocarcinoma,8576,,,0,,0.7492260932922363,UNCHECKED,,0,40484156,EVENT,,,1603876496014
40011,Monomorphic adenoma,8146,,,0,,0.7026178240776062,UNCHECKED,,0,40487058,EVENT,,,1603876496015
40011,"Plasmacytoma, NOS",9731,,,69,,0.7493472695350647,UNCHECKED,,0,4216139,EVENT,,,1603876496017
40011,Giant cell glioblastoma,9441,,,2,,0.6721645593643188,UNCHECKED,,0,4032908,EVENT,,,1603876496018
40011,"Thymoma, malignant, NOS",8580,,,32,,0.6705273389816284,UNCHECKED,,0,40480205,EVENT,,,1603876496019
40011,Fibroblastic osteosarcoma,9182,,,1,,0.6911807060241699,UNCHECKED,,0,4146619,EVENT,,,1603876496019
40011,Trabecular adenocarcinoma,8190,,,1,,0.7348309755325317,UNCHECKED,,0,37204404,EVENT,,,1603876496020
40011,Gliosarcoma,9442,,,6,,0.7146398425102234,UNCHECKED,,0,4311439,EVENT,,,1603876496021
40011,Basal cell adenocarcinoma,8147,,,6,,0.7786819934844971,UNCHECKED,,0,4299419,EVENT,,,1603876496022
40011,Adamantinoma of long bones,9261,,,1,,0.9778032898902893,UNCHECKED,,0,4144194,EVENT,,,1603876496022
40011,Multiple myeloma,9732,,,669,,1.0,APPROVED,,0,437233,EVENT,,,1603876496023
40011,Monoclonal gammopathy of undetermined significance,9765,,,132,,1.0,APPROVED,,0,4082463,EVENT,,,1603876496023
40011,Chordoid glioma,9444,,,0,,1.0,APPROVED,,0,37396183,EVENT,,,1603876496023
40011,Embryonal Adenoma,8191,,,0,,0.6283459663391113,UNCHECKED,,0,4116076,EVENT,,,1603876496024
40011,"Thymoma, type A, malignant",8581,,,3,,0.631926953792572,UNCHECKED,,0,40480205,EVENT,,,1603876496024
40011,Plasma cell leukemia,9733,,,1,,1.0,APPROVED,,0,133154,EVENT,,,1603876496024
40011,Telangiectatic osteosarcoma,9183,,,1,,0.6798057556152344,UNCHECKED,,0,4146619,EVENT,,,1603876496024
40011,"Odontogenic tumor, malignant",9270,,,0,,0.6340519189834595,UNCHECKED,,0,46271922,EVENT,,,1603876496025
40011,"Oligodendroglioma, NOS",9450,,,33,,0.8289435505867004,UNCHECKED,,0,40484128,EVENT,,,1603876496025
40011,Adenoid cystic carcinoma,8200,,,92,,0.8750318288803101,UNCHECKED,,0,35621808,EVENT,,,1603876496026
40011,Immunoglobulin deposition disease,9769,,,2,,0.6351250410079956,UNCHECKED,,0,4127180,EVENT,,,1603876496026
40011,"Thymoma, type AB, malignant",8582,,,0,,0.5663021802902222,UNCHECKED,,0,40480205,EVENT,,,1603876496026
40011,"Plasmacytoma, extramedullary",9734,,,1,,0.8290042877197266,UNCHECKED,,0,4094548,EVENT,,,1603876496027
40011,"Glandular intraepithelial neoplasia, grade III",8148,,,68,,0.8030206561088562,UNCHECKED,,0,78110,EVENT,,,1603876496028
40011,Osteosarcoma in Paget disease,9184,,,0,,0.671125590801239,UNCHECKED,,0,4146619,EVENT,,,1603876496029
40011,"Leukemia, NOS",9800,,,8,,0.7804980874061584,UNCHECKED,,0,317510,EVENT,,,1603876496030
40011,Ameloblastic odontosarcoma,9290,,,0,,0.5570707321166992,UNCHECKED,,0,4091916,EVENT,,,1603876496031
40011,"Cribriform carcinoma, NOS",8201,,,79,,0.4985467195510864,UNCHECKED,,0,36716620,EVENT,,,1603876496031
40011,Islet cell carcinoma,8150,,,4,,0.7649174928665161,UNCHECKED,,0,45765451,EVENT,,,1603876496031
40011,"Thymoma, type B1, malignant",8583,,,1,,0.5443062782287598,UNCHECKED,,0,40480205,EVENT,,,1603876496032
40011,Plasmablastic lymphoma,9735,,,0,,1.0,APPROVED,,0,37110402,EVENT,,,1603876496033
40011,"Oligodendroglioma, anaplastic",9451,,,13,,0.7615829706192017,UNCHECKED,,0,40484128,EVENT,,,1603876496033
40011,"Acute leukemia, NOS",9801,,,15,,0.8242098093032837,UNCHECKED,,0,138708,EVENT,,,1603876496034
40011,Small cell osteosarcoma,9185,,,0,,0.7837375998497009,UNCHECKED,,0,4146619,EVENT,,,1603876496034
40011,"Ameloblastoma, malignant",9310,,,1,,0.6746672987937927,UNCHECKED,,0,37017087,EVENT,,,1603876496035
40011,Adenocarcinoma in adenomatous polyp,8210,,,161,,1.0,APPROVED,,0,37016272,EVENT,,,1603876496036
40011,"Thymoma, type B2, malignant",8584,,,0,,0.5272047519683838,UNCHECKED,,0,40480205,EVENT,,,1603876496036
40011,Oligodendroblastoma,9460,,,0,,0.6525366306304932,UNCHECKED,,0,40484128,EVENT,,,1603876496037
40011,Acute biphenotypic leukemia,9805,,,0,,1.0,APPROVED,,0,4081867,EVENT,,,1603876496037
40011,Central osteosarcoma,9186,,,0,,0.8698817491531372,UNCHECKED,,0,4146619,EVENT,,,1603876496037
40011,ALK positive large B-cell lymphoma,9737,,,0,,0.802521824836731,UNCHECKED,,0,37396219,EVENT,,,1603876496038
40011,"Insulinoma (Beta-cell tumour), malignant",8151,,,4,,0.4826165735721588,UNCHECKED,,0,4040379,EVENT,,,1603876496038
40011,Ameloblastic fibrosarcoma,9330,,,0,,0.7142845392227173,UNCHECKED,,0,40480598,EVENT,,,1603876496039
40011,Tubular adenocarcinoma,8211,,,681,,0.8236404657363892,APPROVED,sofia,1603876578589,4262548,EVENT,,,1603876496040
40011,"Medulloblastoma, NOS",9470,,,2,,0.7719502449035645,UNCHECKED,,0,40481031,EVENT,,,1603876496040
40011,"Thymoma, type B3, malignant",8585,,,1,,0.523897647857666,UNCHECKED,,0,40480205,EVENT,,,1603876496040
40011,Odontogenic carcinosarcoma,9342,,,0,,0.6403610110282898,UNCHECKED,,0,45773362,EVENT,,,1603876496041
40011,Parietal cell carcinoma,8214,,,0,,0.7552169561386108,UNCHECKED,,0,45765451,EVENT,,,1603876496041
40011,Mixed phenotype acute leukemia with t(9;22)(q34;q11.2);BCR-ABL2,9806,,,0,,0.6016313433647156,UNCHECKED,,0,37109936,EVENT,,,1603876496042
40011,"Glucagonoma (Alpha-cell tumour), malignant",8152,,,1,,0.4592173397541046,UNCHECKED,,0,4120304,EVENT,,,1603876496042
40011,"Thymic carcinoma, NOS",8586,,,0,,0.6627092957496643,UNCHECKED,,0,36717225,EVENT,,,1603876496043
40011,Desmoplastic nodular medulloblastoma,9471,,,3,,0.6343742609024048,UNCHECKED,,0,40481031,EVENT,,,1603876496043
40011,Instrosseous well differentiated osteosarcoma,9187,,,0,,0.555509626865387,UNCHECKED,,0,4301652,EVENT,,,1603876496043
40011,Lrg B-cell lymphoma in HHV8-assoc. multicentric Castleman DZ,9738,,,0,,0.4048236310482025,UNCHECKED,,0,4301670,EVENT,,,1603876496044
40011,Craniopharyngioma,9350,,,32,,1.0,APPROVED,,0,4099351,EVENT,,,1603876496044
40011,Medullomyoblastoma,9472,,,0,,0.7285849452018738,UNCHECKED,,0,40481031,EVENT,,,1603876496044
40011,Adenocarcinoma of anal glands,8215,,,0,,0.8075647354125977,UNCHECKED,,0,35622690,EVENT,,,1603876496045
40011,Mast cell sarcoma,9740,,,2,,1.0,APPROVED,,0,4040379,EVENT,,,1603876496045
40011,Parosteal osteosarcoma,9192,,,0,,0.8065956830978394,UNCHECKED,,0,4146619,EVENT,,,1603876496045
40011,"Gastrinoma (G-cell tumour), malignant",8153,,,3,,0.47137191891670227,UNCHECKED,,0,4040379,EVENT,,,1603876496045
40011,Adamantinomatous craniopharyngioma,9351,,,4,,0.7560639977455139,UNCHECKED,,0,4099351,EVENT,,,1603876496045
40011,Spindle epithelial tumor with thymus-like element,8588,,,0,,0.41207408905029297,UNCHECKED,,0,35622758,EVENT,,,1603876496045
40011,Mixed phenotype acute leukemia with t(v;11q23);MLL rearranged,9807,,,0,,0.4056713879108429,UNCHECKED,,0,40481524,EVENT,,,1603876496046
40011,Periosteal osteosarcoma,9193,,,0,,0.7868285179138184,UNCHECKED,,0,45769780,EVENT,,,1603876496047
40011,Malignant mastocytosis,9741,,,9,,0.7344673871994019,UNCHECKED,,0,4041104,EVENT,,,1603876496048
40011,Adenocarcinoma in adenoma polyposis coli,8220,,,5,,0.7531270980834961,UNCHECKED,,0,37016272,EVENT,,,1603876496048
40011,Primitive neuroectodermal tumor,9473,,,0,,1.0,APPROVED,,0,44782609,EVENT,,,1603876496048
40011,Papillary craniopharyngioma,9352,,,0,,0.8316935896873474,UNCHECKED,,0,4099351,EVENT,,,1603876496049
40011,Mast cell leukemia,9742,,,0,,1.0,APPROVED,,0,4002496,EVENT,,,1603876496049
40011,Mixed islet cell and exocrine adenocarcinoma,8154,,,0,,0.5398312211036682,UNCHECKED,,0,36716615,EVENT,,,1603876496050
40011,"Mixed phenotype acute leukemia, B/myeloid, NOS",9808,,,0,,0.5577040910720825,UNCHECKED,,0,140352,EVENT,,,1603876496050
40011,Carcinoma showing thymus-like element,8589,,,0,,0.4392474293708801,UNCHECKED,,0,35622758,EVENT,,,1603876496050
40011,Vipoma,8155,,,0,,0.7329683899879456,UNCHECKED,,0,440358,EVENT,,,1603876496051
40011,High grade surface osteosarcoma,9194,,,0,,0.6236802339553833,UNCHECKED,,0,4146619,EVENT,,,1603876496051
40011,"Pinealoma, NOS",9360,,,2,,0.6435887813568115,UNCHECKED,,0,4234744,EVENT,,,1603876496052
40011,Large cell medulloblastoma,9474,,,0,,0.7868849635124207,UNCHECKED,,0,40481031,EVENT,,,1603876496052
40011,Adenocarcinoma in multiple adenomatous polyps,8221,,,2,,0.7955788969993591,UNCHECKED,,0,37016272,EVENT,,,1603876496052
40011,Pineocytoma,9361,,,3,,0.7423236966133118,UNCHECKED,,0,4127152,EVENT,,,1603876496053
40011,Malignant histiocytosis,9750,,,1,,1.0,APPROVED,,0,4041104,EVENT,,,1603876496053
40011,"Somatostatinoma, malignant",8156,,,0,,0.624254047870636,UNCHECKED,,0,4098952,EVENT,,,1603876496053
40011,"Mixed phenotype acute leukemia, T/myeloid, NOS",9809,,,0,,0.5659052729606628,UNCHECKED,,0,140352,EVENT,,,1603876496053
40011,Intracortical osteosarcoma,9195,,,0,,0.780813455581665,UNCHECKED,,0,4146619,EVENT,,,1603876496053
40011,"Solid carcinoma, NOS",8230,,,18,,0.6020936965942383,UNCHECKED,,0,36716620,EVENT,,,1603876496053
40011,"Sex cord-gonadal stromal tumour, NOS",8590,,,6,,0.4967849850654602,UNCHECKED,,0,45765461,EVENT,,,1603876496053
40011,"Cerebellar sarcoma, NOS",9480,,,0,,0.5635395646095276,UNCHECKED,,0,433149,EVENT,,,1603876496053
40011,"Hodgkin lymphoma, mixed cellularity",9652,,,75,,0.8916686177253723,UNCHECKED,,0,4038843,EVENT,,,1603876496054
40011,"Langerhans cell histiocytosis, NOS",9751,,,0,,0.8955657482147217,UNCHECKED,,0,4278365,EVENT,,,1603876496055
40011,Osteochondroma,9210,,,5,,1.0,APPROVED,,0,40480080,EVENT,,,1603876496056
40011,Carcinoma simplex,8231,,,0,,1.0,APPROVED,,0,4300570,EVENT,,,1603876496056
40011,"Enteroglucagonoma, malignant",8157,,,0,,0.6556617021560669,UNCHECKED,,0,4120304,EVENT,,,1603876496056
40011,"B lymphoblastic leukemia/lymphoma, NOS",9811,,,1,,0.7473568916320801,UNCHECKED,,0,4221907,EVENT,,,1603876496057
40011,Ganglioneuroblastoma,9490,,,0,,1.0,APPROVED,,0,37016149,EVENT,,,1603876496058
40011,"Chondrosarcoma, NOS",9220,,,63,,0.7724162936210632,UNCHECKED,,0,40481938,EVENT,,,1603876496058
40011,Carcinoid tumor,8240,,,392,,1.0,APPROVED,,0,40481907,EVENT,,,1603876496058
40011,Tumorlet,8040,,,1,,0.6138721108436584,UNCHECKED,,0,45768843,EVENT,,,1603876496059
40011,Leukemia/lymphoma with t(9;22)(q34;q11.2);BCR-ABL2,9812,,,0,,0.6303415894508362,UNCHECKED,,0,37109936,EVENT,,,1603876496059
40011,Bile Duct Adenocarcinoma,8160,,,194,,0.7552929520606995,APPROVED,sofia,1603877063189,4321680,EVENT,,sofia,1603877060578
40011,"Hodgkin lymphoma, lymphocytic depletion",9653,,,54,,0.8173150420188904,UNCHECKED,,0,4041798,EVENT,,,1603876496060
40011,"Langerhans cell histiocytosis, unifocal",9752,,,0,,1.0,APPROVED,,0,4044708,EVENT,,,1603876496061
40011,"Small cell carcinoma, NOS",8041,,,361,,0.7760735154151917,APPROVED,sofia,1603876790280,36712771,EVENT,,sofia,1603876788891
40011,Mucinous adenocarcinofibroma,9015,,,2,,0.7159303426742554,UNCHECKED,,0,45768935,EVENT,,,1603876496062
40011,Enterochromaffin cell carcinoid,8241,,,9,,0.6414432525634766,UNCHECKED,,0,4118993,EVENT,,,1603876496062
40011,"Sex cord-gonadal stromal tumour, incompletely differentiated",8591,,,0,,0.408791720867157,UNCHECKED,,0,45765461,EVENT,,,1603876496062
40011,Bile duct cystadenocarcinoma,8161,,,0,,0.6814447045326233,UNCHECKED,,0,40484156,EVENT,,,1603876496062
40011,Leukemia/lymphoma with t(v;11q23);MLL rearranged,9813,,,0,,0.36832624673843384,UNCHECKED,,0,4003188,EVENT,,,1603876496062
40011,Oat cell carcinoma,8042,,,4,,0.8165271878242493,UNCHECKED,,0,45765451,EVENT,,,1603876496062
40011,Klatskin tumor,8162,,,1,,1.0,APPROVED,,0,4098954,EVENT,,,1603876496062
40011,"Phyllodes tumor, malignant",9020,,,63,,0.7500412464141846,UNCHECKED,,0,4112854,EVENT,,,1603876496062
40011,"Langerhans cell histiocytosis, multifocal",9753,,,0,,0.8632053136825562,UNCHECKED,,0,4044708,EVENT,,,1603876496062
40011,"Hodgkin lymphoma, lymphocytic depletion, diffuse fibrosis",9654,,,4,,0.8823009729385376,UNCHECKED,,0,4146628,EVENT,,,1603876496062
40011,Leukemia/lymphoma with t(12;21)(p13;q22);TEL-AML1(ETV6-RUNX1),9814,,,0,,0.3541359305381775,UNCHECKED,,0,35607963,EVENT,,,1603876496063
40011,"Small cell carcinoma, fusiform cell",8043,,,0,,0.6536878347396851,UNCHECKED,,0,36712771,EVENT,,,1603876496063
40011,"Follicular carcinoma, minimally invasive",8335,,,1,,0.5177469253540039,UNCHECKED,,0,37017351,EVENT,,,1603876496063
40011,Acidophil carcinoma,8280,,,4,,0.6968100070953369,UNCHECKED,,0,36716620,EVENT,,,1603876496063
40011,"Synovial sarcoma, NOS",9040,,,22,,0.8067147731781006,UNCHECKED,,0,4116202,EVENT,,,1603876496064
40011,"Sex cord-gonadal stromal tumour, mixed forms",8592,,,0,,0.46293362975120544,UNCHECKED,,0,4300571,EVENT,,,1603876496064
40011,Insular carcinoma,8337,,,0,,0.7363438606262207,UNCHECKED,,0,36716620,EVENT,,,1603876496064
40011,Mixed acidophil-basophil carcinoma,8281,,,0,,0.4491666555404663,UNCHECKED,,0,36716615,EVENT,,,1603876496064
40011,"Hodgkin lymphoma, lymphocytic depletion, reticular",9655,,,5,,0.8027448654174805,UNCHECKED,,0,4146629,EVENT,,,1603876496064
40011,"Langerhans cell histiocytosis, disseminated",9754,,,0,,1.0,APPROVED,,0,4038846,EVENT,,,1603876496064
40011,"Synovial sarcoma, spindle cell",9041,,,2,,0.6934491991996765,UNCHECKED,,0,4116202,EVENT,,,1603876496064
40011,B lymphoblastic leukemia/lymphoma with hyperdiploidy,9815,,,0,,0.6617051362991333,UNCHECKED,,0,4221907,EVENT,,,1603876496064
40011,"Small cell carcinoma, intermediate cell",8044,,,0,,0.6949124932289124,UNCHECKED,,0,36712771,EVENT,,,1603876496064
40011,Histiocytic sarcoma,9755,,,1,,1.0,APPROVED,,0,4002494,EVENT,,,1603876496064
40011,Oxyphilic adenocarcinoma,8290,,,43,,1.0,APPROVED,,0,40480611,EVENT,,,1603876496064
40011,"Papillary carcinoma, follicular variant",8340,,,116,,0.8760673999786377,UNCHECKED,,0,4116229,EVENT,,,1603876496065
40011,Combined small cell carcinoma,8045,,,4,,0.776368260383606,UNCHECKED,,0,36712771,EVENT,,,1603876496065
40011,"Synovial sarcoma, epithelioid cell",9042,,,0,,0.6791869401931763,UNCHECKED,,0,37204279,EVENT,,,1603876496066
40011,Stromal tumour with minor sex cord elements,8593,,,0,,0.6166284680366516,UNCHECKED,,0,45765461,EVENT,,,1603876496066
40011,Leukemia/lymphoma with hypodiploidy (hypodiploid ALL),9816,,,0,,0.5420860648155212,UNCHECKED,,0,4003188,EVENT,,,1603876496066
40011,"Hodgkin lymphoma, nodular lymphocyte predominance",9659,,,23,,1.0,APPROVED,,0,4038839,EVENT,,,1603876496066
40011,Basophil carcinoma,8300,,,4,,0.6956101059913635,UNCHECKED,,0,36716620,EVENT,,,1603876496066
40011,Langerhans cell sarcoma,9756,,,0,,1.0,APPROVED,,0,37110403,EVENT,,,1603876496066
40011,Papillary microcarcinoma,8341,,,2,,0.7052343487739563,UNCHECKED,,0,37116731,EVENT,,,1603876496066
40011,Non-small cell carcinoma,8046,,,295,,0.7547516822814941,APPROVED,sofia,1603876887933,4028533,EVENT,,sofia,1603876886037
40011,"Thecoma, malignant",8600,,,0,,0.5128821730613708,UNCHECKED,,0,4123298,EVENT,,,1603876496068
40011,"Synovial sarcoma, biphasic",9043,,,1,,0.7195862531661987,UNCHECKED,,0,4116202,EVENT,,,1603876496068
40011,Hodgkin granuloma,9661,,,1,,1.0,APPROVED,,0,4041797,EVENT,,,1603876496068
40011,Clear cell adenocarcinoma,8310,,,696,,0.8721995949745178,APPROVED,sofia,1603876575247,4148292,EVENT,,,1603876496069
40011,B lymphblastic leukemia/lymphoma with t(5;14)(q31;q32);IL3-IGH,9817,,,0,,0.33268243074417114,UNCHECKED,,0,4221907,EVENT,,,1603876496069
40011,Papillary carcinoma,8050,,,208,,0.8097624778747559,APPROVED,sofia,1603877020309,37116731,EVENT,,,1603876496069
40011,Hodgkin sarcoma,9662,,,0,,1.0,APPROVED,,0,4038840,EVENT,,,1603876496069
40011,"Clear cell sarcoma,NOS",9044,,,2,,0.6395013332366943,UNCHECKED,,0,4299430,EVENT,,,1603876496069
40011,"Papillary carcinoma, oxyphilic cell",8342,,,0,,0.6248674392700195,UNCHECKED,,0,37116731,EVENT,,,1603876496069
40011,"Granulosa cell tumor, malignant",8620,,,42,,0.7691431045532227,UNCHECKED,,0,45765460,EVENT,,,1603876496069
40011,Polycythemia vera,9950,,,204,,1.0,APPROVED,,0,135214,EVENT,,,1603876496069
40011,Renal cell carcinoma,8312,,,700,,1.0,APPROVED,,0,45765451,EVENT,,,1603876496069
40011,Interdigitating dendritic cell sarcoma,9757,,,0,,1.0,APPROVED,,0,37396006,EVENT,,,1603876496070
40011,Verrucous carcinoma,8051,,,11,,0.8595173358917236,UNCHECKED,,0,4110708,EVENT,,,1603876496071
40011,"Mesothelioma, malignant",9050,,,130,,0.8204806447029114,APPROVED,sofia,1603894844266,4033891,EVENT,,sofia,1603894843029
40011,Granulosa cell-theca cell tumor,8621,,,2,,0.6044968366622925,UNCHECKED,,0,4112862,EVENT,,,1603876496071
40011,"Hodgkin lymphoma, nodular sclerosis",9663,,,116,,0.7667160034179688,UNCHECKED,,0,4038842,EVENT,,,1603876496071
40011,"Papillary carcinoma, encapsulated",8343,,,2,,0.5887818932533264,UNCHECKED,,0,37116731,EVENT,,,1603876496071
40011,Clear cell adenocarcinofibroma,8313,,,3,,0.7269246578216553,UNCHECKED,,0,45768933,EVENT,,,1603876496071
40011,Papillary squamous cell carcinoma,8052,,,12,,0.9117798209190369,UNCHECKED,,0,45768867,EVENT,,,1603876496071
40011,Follicular dendritic cell sarcoma,9758,,,0,,0.8882098197937012,UNCHECKED,,0,37110404,EVENT,,,1603876496071
40011,"Fibrous mesothelioma, malignant",9051,,,22,,0.7270205020904541,UNCHECKED,,0,4033891,EVENT,,,1603876496071
40011,"Chronic myeloproliferative disease, NOS",9960,,,159,,0.796169638633728,APPROVED,sofia,1603877211791,4029667,EVENT,,sofia,1603877209412
40011,"Androblastoma, malignant",8630,,,0,,0.630998969078064,UNCHECKED,,0,4121330,EVENT,,,1603876496072
40011,Lipid-rich carcinoma,8314,,,0,,0.5387264490127563,UNCHECKED,,0,764149,EVENT,,,1603876496073
40011,"Papillary carcinoma, columnar cell",8344,,,0,,0.6310719847679138,UNCHECKED,,0,37116731,EVENT,,,1603876496073
40011,"Hodgkin lymphoma, nodular sclerosis, cellular phase",9664,,,4,,0.7492873072624207,UNCHECKED,,0,4146026,EVENT,,,1603876496074
40011,Periosteal fibrosarcoma,8812,,,0,,0.7650203108787537,UNCHECKED,,0,40480598,EVENT,,,1603876496074
40011,"Squamous cell papilloma, inverted",8053,,,7,,0.6960816979408264,UNCHECKED,,0,4111924,EVENT,,,1603876496075
40011,Glycogen-rich carcinoma,8315,,,1,,0.4991719126701355,UNCHECKED,,0,36716620,EVENT,,,1603876496075
40011,"Epithelioid mesothelioma, malignant",9052,,,133,,0.7245786786079407,APPROVED,sofia,1603894595988,4275876,EVENT,,sofia,1603894594612
40011,Myelosclerosis with myeloid metaplasia,9961,,,34,,1.0,APPROVED,,0,140064,EVENT,,,1603876496076
40011,Fascial fibrosarcoma,8813,,,0,,0.7671535015106201,UNCHECKED,,0,40480598,EVENT,,,1603876496076
40011,Squamous cell carcinoma,8070,,,8762,,1.0,APPROVED,,0,4300118,EVENT,,,1603876496076
40011,Medullary carcinoma with amyloid stroma,8345,,,0,,0.627059280872345,UNCHECKED,,0,35612355,EVENT,,,1603876496077
40011,"Sertoli-Leydig cell tumor, poorly differentiated",8631,,,1,,0.6741223335266113,UNCHECKED,,0,4112079,EVENT,,,1603876496077
40011,"Mesothelioma, biphasic, malignant",9053,,,25,,0.6392455101013184,UNCHECKED,,0,4033891,EVENT,,,1603876496077
40011,"Hodgkin lymphoma, nodular sclerosis, grade 1",9665,,,5,,0.6968074440956116,UNCHECKED,,0,4038842,EVENT,,,1603876496077
40011,Essential thrombocythemia,9962,,,148,,1.0,APPROVED,,0,438383,EVENT,,,1603876496078
40011,Cyst-associated renal cell carcinoma,8316,,,0,,0.6221489906311035,UNCHECKED,,0,35622697,EVENT,,,1603876496078
40011,Infantile fibrosarcoma,8814,,,0,,1.0,APPROVED,,0,4300585,EVENT,,,1603876496078
40011,Gynandroblastoma,8632,,,0,,0.801131546497345,UNCHECKED,,0,4110866,EVENT,,,1603876496079
40011,Mixed medullary-follicular carcinoma,8346,,,0,,0.562234103679657,UNCHECKED,,0,4116229,EVENT,,,1603876496079
40011,"Squamous cell carcinoma, keratinizing",8071,,,458,,0.7380200624465942,APPROVED,sofia,1603876613247,4078953,EVENT,,,1603876496080
40011,"Adenomatoid tumor, NOS",9054,,,1,,0.535759449005127,UNCHECKED,,0,40493005,EVENT,,,1603876496081
40011,Chronic neutrophilic leukemia,9963,,,0,,1.0,APPROVED,,0,4097581,EVENT,,,1603876496082
40011,Dysgerminoma,9060,,,11,,0.8291724920272827,UNCHECKED,,0,4116077,EVENT,,,1603876496082
40011,"Hodgkin lymphoma, nodular sclerosis, grade 2",9667,,,1,,0.6958945989608765,UNCHECKED,,0,4038842,EVENT,,,1603876496082
40011,"Renal cell carcinoma, chromophobe type",8317,,,4,,0.8107198476791382,UNCHECKED,,0,37116670,EVENT,,,1603876496082
40011,"Solitary fibrous tumor, malignant",8815,,,0,,0.6577635407447815,UNCHECKED,,0,4081041,EVENT,,,1603876496083
40011,Mixed medullary-papillary carcinoma,8347,,,0,,0.5821083188056946,UNCHECKED,,0,35612355,EVENT,,,1603876496083
40011,Hypereosinophilic syndrome,9964,,,0,,1.0,APPROVED,,0,40571991,EVENT,,,1603876496084
40011,"Seminoma, NOS",9061,,,565,,0.6197726130485535,APPROVED,,0,40482780,EVENT,,,1603876496085
40011,"Squamous cell carcinoma, large cell, non-keratinizing",8072,,,109,,0.7416713237762451,UNCHECKED,,0,45768883,EVENT,,,1603876496085
40011,Aggressive fibromatosis,8821,,,9,,1.0,APPROVED,,0,37110721,EVENT,,,1603876496085
40011,"Renal cell carcinoma, sarcomatoid",8318,,,1,,0.6872335076332092,UNCHECKED,,0,45765451,EVENT,,,1603876496085
40011,"Malignant lymphoma, small B lymphocytic, NOS",9670,,,116,,0.6788823008537292,UNCHECKED,,0,4119130,EVENT,,,1603876496086
40011,"Sertoli-Leydig cell tumour, poorly differentiated, with heterologous elements",8634,,,0,,0.5659018754959106,UNCHECKED,,0,4112079,EVENT,,,1603876496086
40011,"Seminoma, anaplastic",9062,,,7,,0.5269145369529724,UNCHECKED,,0,40482780,EVENT,,,1603876496086
40011,Nonencapsulated sclerosing carcinoma,8350,,,0,,0.5021612048149109,UNCHECKED,,0,4110722,EVENT,,,1603876496086
40011,Abdominal fibromatosis,8822,,,9,,1.0,APPROVED,,0,4266333,EVENT,,,1603876496087
40011,Collecting duct carcinoma,8319,,,0,,0.9345623850822449,UNCHECKED,,0,37116669,EVENT,,,1603876496087
40011,"Squamous cell carcinoma, small cell, non-keratinizing",8073,,,25,,0.7851517796516418,UNCHECKED,,0,45768883,EVENT,,,1603876496088
40011,Myeloid and lymphoid neoplasms with PDGFRB rearrangement,9965,,,0,,0.824927031993866,UNCHECKED,,0,37110398,EVENT,,,1603876496088
40011,"Mucinous cystadenocarcinoma, NOS",8470,,,83,,0.7607624530792236,UNCHECKED,,0,45768860,EVENT,,,1603876496088
40011,Spermatocytic seminoma,9063,,,27,,0.5450097918510437,UNCHECKED,,0,40482780,EVENT,,,1603876496088
40011,"Malignant lymphoma, lymphoplasmacytic",9671,,,75,,0.843068540096283,UNCHECKED,,0,4141255,EVENT,,,1603876496088
40011,Desmoplastic fibroma,8823,,,7,,0.7807668447494507,UNCHECKED,,0,760624,EVENT,,,1603876496089
40011,Multiple endocrine adenomas,8360,,,3,,0.7925321459770203,UNCHECKED,,0,30678,EVENT,,,1603876496090
40011,Germinoma,9064,,,9,,0.6984022259712219,UNCHECKED,,0,4301514,EVENT,,,1603876496090
40011,Myofibroma,8824,,,1,,0.8655178546905518,UNCHECKED,,0,4306954,EVENT,,,1603876496090
40011,Granular cell carcinoma,8320,,,2,,0.7482163310050964,UNCHECKED,,0,4292385,EVENT,,,1603876496091
40011,Mantle cell lymphoma,9673,,,70,,1.0,APPROVED,,0,40481901,EVENT,,,1603876496091
40011,"Squamous cell carcinoma, spindle cell",8074,,,22,,0.8802189826965332,UNCHECKED,,0,4301428,EVENT,,,1603876496092
40011,Papillary mucinous cystadenocarcinoma,8471,,,7,,0.7723557353019714,UNCHECKED,,0,45768860,EVENT,,,1603876496092
40011,Myofibroblastoma,8825,,,2,,0.786858856678009,UNCHECKED,,0,314370,EVENT,,,1603876496093
40011,Adrenal cortical carcinoma,8370,,,13,,0.8851038813591003,UNCHECKED,,0,4116230,EVENT,,,1603876496093
40011,"Germ cell tumor, nonseminomatous",9065,,,0,,0.7645096778869629,UNCHECKED,,0,37016122,EVENT,,,1603876496093
40011,Water-clear cell adenocarcinoma,8322,,,0,,0.6906623244285583,UNCHECKED,,0,45768933,EVENT,,,1603876496094
40011,Myeloid and lymphoid neoplasms with PDGFRB re arrangement,9966,,,0,,0.8070070743560791,UNCHECKED,,0,37110398,EVENT,,,1603876496094
40011,"Squamous cell carcinoma, adenoid",8075,,,5,,0.8022769689559937,UNCHECKED,,0,4300118,EVENT,,,1603876496094
40011,Endometrioid carcinoma,8380,,,1429,,0.8564223647117615,APPROVED,,0,4110871,EVENT,,,1603876496094
