sourceCode,sourceName,sourceValueCode,sourceValueName,sourceUnitName,sourceFrequency,sourceAutoAssignedConceptIds,matchScore,mappingStatus,statusSetBy,statusSetOn,conceptId,mappingType,comment,createdBy,createdOn
20002,fracture shoulder / scapula,1632,fracture shoulder / scapula,,420,,0.708106279373169,FLAGGED,,0,46270317,EVENT,two diff codes for shoulder and scapula,<auto>,1604359830955
20002,bile duct disease,1159,bile duct disease,,26,,0.6020276546478271,APPROVED,Vaclav,1604423266023,4043343,EVENT,,Vaclav,1604423243749
20002,polymyalgia rheumatica,1377,polymyalgia rheumatica,,1286,,1.0,APPROVED,Vaclav,1604364098981,255348,EVENT,,<auto>,1604359831287
20002,tendonitis / tendinitis / tenosynovitis,1619,tendonitis / tendinitis / tenosynovitis,,632,,0.7545893788337708,APPROVED,Vaclav,1604405125367,4195698,EVENT,,<auto>,1604359831313
20002,essential thrombocytosis,1546,essential thrombocytosis,,65,,1.0,APPROVED,Vaclav,1604364109858,438383,EVENT,,<auto>,1604359831404
20002,haemorrhoids / piles,1505,haemorrhoids / piles,,2109,,0.8131198287010193,APPROVED,Vaclav,1604398270875,195562,EVENT,,<auto>,1604359831411
20002,kidney nephropathy,1519,kidney nephropathy,,103,,0.6359040141105652,APPROVED,Vaclav,1604418297946,198124,EVENT,,Vaclav,1604418296260
20002,bursitis,1620,bursitis,,274,,1.0,APPROVED,Vaclav,1604364111178,134453,EVENT,,<auto>,1604359831948
20002,urinary tract infection/kidney infection,1196,urinary tract infection/kidney infection,,2831,,0.630413830280304,FLAGGED,,0,192964,EVENT,which one?,<auto>,1604359832089
20002,acne/acne vulgaris,1548,acne/acne vulgaris,,522,,0.7946778535842896,APPROVED,Vaclav,1604404321058,141095,EVENT,,<auto>,1604359832189
20002,iga nephropathy,1520,iga nephropathy,,33,,1.0,APPROVED,Vaclav,1604364112707,4128061,EVENT,,<auto>,1604359832210
20002,wegners granulmatosis,1378,wegners granulmatosis,,106,,0.4883040189743042,FLAGGED,,0,40480130,EVENT,,<auto>,1604359832549
20002,primary biliary cirrhosis,1506,primary biliary cirrhosis,,113,,1.0,APPROVED,Vaclav,1604364180974,4135822,EVENT,,<auto>,1604359832615
20002,synovitis,1621,synovitis,,30,,1.0,APPROVED,Vaclav,1604364127409,4168183,EVENT,,<auto>,1604359832648
20002,fracture upper arm / humerus / elbow,1633,fracture upper arm / humerus / elbow,,1560,,0.5738518238067627,APPROVED,Vaclav,1604424555808,442619,EVENT,,Vaclav,1604424554017
20002,hepatitis d,1581,hepatitis d,,1,,1.0,APPROVED,Vaclav,1604364231566,45768827,EVENT,,<auto>,1604359833155
20002,lichen planus,1549,lichen planus,,294,,1.0,APPROVED,Vaclav,1604364233126,132703,EVENT,,<auto>,1604359833172
20002,osteoarthritis,1465,osteoarthritis,,46007,,1.0,APPROVED,Vaclav,1604364234555,80180,EVENT,,<auto>,1604359833714
20002,kidney stone/ureter stone/bladder stone,1197,kidney stone/ureter stone/bladder stone,,4484,,0.522077202796936,FLAGGED,,0,201620,EVENT,which one?,<auto>,1604359833771
20002,bile duct obstruction/ascending cholangitis,1160,bile duct obstruction/ascending cholangitis,,75,,0.5945722460746765,APPROVED,Vaclav,1604423454242,4098128,EVENT,,<auto>,1604359833849
20002,epicondylitis,1622,epicondylitis,,7,,1.0,APPROVED,Vaclav,1604364236605,4249170,EVENT,,<auto>,1604359833857
20002,hepatitis e,1582,hepatitis e,,7,,1.0,APPROVED,Vaclav,1604364238045,45769824,EVENT,,<auto>,1604359834235
20002,gout,1466,gout,,8146,,1.0,APPROVED,Vaclav,1604364239305,440674,EVENT,,<auto>,1604359834283
20002,microscopic polyarteritis,1379,microscopic polyarteritis,,10,,0.8634054660797119,FLAGGED,,0,4344489,EVENT,,<auto>,1604359834295
20002,fracture forearm / wrist,1634,fracture forearm / wrist,,1479,,0.5889025330543518,APPROVED,Vaclav,1604423603268,4278672,EVENT,,<auto>,1604359834355
20002,lichen sclerosis,1550,lichen sclerosis,,289,,0.8414251208305359,APPROVED,Vaclav,1604397126641,4119189,EVENT,,<auto>,1604359834475
20002,gall bladder disease,1161,gall bladder disease,,333,,0.7733319401741028,APPROVED,Vaclav,1604404627435,192353,EVENT,,<auto>,1604359835130
20002,ovarian problem,1551,ovarian problem,,101,,0.7263273596763611,APPROVED,Vaclav,1604405700936,4129485,EVENT,,<auto>,1604359835387
20002,ischaemic stroke,1583,ischaemic stroke,,41,,1.0,APPROVED,Vaclav,1604364241992,4310996,EVENT,,<auto>,1604359835502
20002,fracture radius,1635,fracture radius,,410,,0.8869273066520691,APPROVED,Vaclav,1604396451290,4131595,EVENT,,<auto>,1604359835547
20002,polyartertis nodosa,1380,polyartertis nodosa,,33,,0.9212062954902649,APPROVED,Vaclav,1604396068374,320749,EVENT,,<auto>,1604359835591
20002,tennis elbow / lateral epicondylitis,1623,tennis elbow / lateral epicondylitis,,428,,0.7390815615653992,APPROVED,Vaclav,1604405607241,81379,EVENT,,<auto>,1604359835907
20002,ureteric obstruction/hydronephrosis,1200,ureteric obstruction/hydronephrosis,,345,,0.638752818107605,APPROVED,Vaclav,1604415486663,36715479,EVENT,,<auto>,1604359835935
20002,other joint disorder,1467,other joint disorder,,3087,,0.7542030811309814,APPROVED,Vaclav,1604405169124,73553,EVENT,,<auto>,1604359835982
20002,stroke,1081,stroke,,7444,,1.0,APPROVED,Vaclav,1604364272738,381316,EVENT,,<auto>,1604359836040
20002,fracture ulna,1636,fracture ulna,,223,,0.881191074848175,APPROVED,Vaclav,1604396664895,4182555,EVENT,,<auto>,1604359836723
20002,cholelithiasis/gall stones,1162,cholelithiasis/gall stones,,9114,,0.5883607268333435,APPROVED,Vaclav,1604423638749,4145627,EVENT,,<auto>,1604359836842
20002,otosclerosis,1420,otosclerosis,,259,,1.0,APPROVED,Vaclav,1604364274022,439035,EVENT,,<auto>,1604359836926
20002,mitral valve disease,1584,mitral valve disease,,73,,1.0,APPROVED,Vaclav,1604364276260,319843,EVENT,,<auto>,1604359837037
20002,diabetic neuropathy/ulcers,1468,diabetic neuropathy/ulcers,,161,,0.6183232069015503,APPROVED,Vaclav,1604422921873,4044391,EVENT,,<auto>,1604359837845
20002,bladder problem (not cancer),1201,bladder problem (not cancer),,3242,,0.6565775275230408,APPROVED,Vaclav,1604414930808,4119470,EVENT,,<auto>,1604359837907
20002,systemic lupus erythematosis/sle,1381,systemic lupus erythematosis/sle,,710,,0.7346295714378357,APPROVED,Vaclav,1604405690052,257628,EVENT,,<auto>,1604359838037
20002,transient ischaemic attack (tia),1082,transient ischaemic attack (tia),,2237,,0.8025310039520264,APPROVED,Vaclav,1604404071260,373503,EVENT,,<auto>,1604359838060
20002,cholecystitis,1163,cholecystitis,,540,,1.0,APPROVED,Vaclav,1604364277450,192956,EVENT,,<auto>,1604359838062
20002,meniere's disease,1421,meniere's disease,,1551,,0.9221649169921875,APPROVED,Vaclav,1604396047306,79833,EVENT,,Vaclav,1604396039398
20002,fracture wrist / colles fracture,1637,fracture wrist / colles fracture,,1963,,0.586926281452179,FLAGGED,,0,4015350,EVENT,,Vaclav,1604423946510
20002,sjogren's syndrome/sicca syndrome,1382,sjogren's syndrome/sicca syndrome,,561,,0.7738233208656311,APPROVED,Vaclav,1604404608967,254443,EVENT,,<auto>,1604359839161
20002,pancreatic disease,1164,pancreatic disease,,56,,0.684542179107666,FLAGGED,,0,4342868,EVENT,there is more pancreatic diseases,<auto>,1604359839610
20002,mitral regurgitation / incompetence,1585,mitral regurgitation / incompetence,,209,,0.7217308282852173,APPROVED,Vaclav,1604405913698,443962,EVENT,,<auto>,1604359839662
20002,cerebral aneurysm,1425,cerebral aneurysm,,353,,0.8895677328109741,APPROVED,Vaclav,1604396421124,4029497,EVENT,,<auto>,1604359839784
20002,subdural haemorrhage/haematoma,1083,subdural haemorrhage/haematoma,,212,,0.769919753074646,APPROVED,Vaclav,1604404652659,439040,EVENT,,<auto>,1604359839915
20002,urinary frequency / incontinence,1202,urinary frequency / incontinence,,3196,,0.7587436437606812,APPROVED,Vaclav,1604404962371,4012368,EVENT,,<auto>,1604359839962
20002,post-traumatic stress disorder,1469,post-traumatic stress disorder,,419,,1.0,APPROVED,Vaclav,1604364315592,436676,EVENT,,<auto>,1604359840361
20002,contact dermatitis,1669,contact dermatitis,,298,,1.0,APPROVED,Vaclav,1604364318191,134438,EVENT,,<auto>,1604359840428
20002,myocarditis,1426,myocarditis,,112,,1.0,APPROVED,Vaclav,1604364319765,314383,EVENT,,<auto>,1604359840901
20002,deliberate self-harm/suicide attempt,1290,deliberate self-harm/suicide attempt,,226,,0.660772979259491,APPROVED,Vaclav,1604414834699,4092411,EVENT,,<auto>,1604359841244
20002,aortic valve disease,1586,aortic valve disease,,68,,1.0,APPROVED,Vaclav,1604364324444,314054,EVENT,,<auto>,1604359841245
20002,spinal cord disorder,1251,spinal cord disorder,,507,,1.0,APPROVED,Vaclav,1604364332329,135526,EVENT,,<auto>,1604359841704
20002,subarachnoid haemorrhage,1086,subarachnoid haemorrhage,,490,,1.0,APPROVED,Vaclav,1604364334261,432923,EVENT,,<auto>,1604359841757
20002,polycystic kidney,1427,polycystic kidney,,388,,0.8842388987541199,FLAGGED,,0,4220238,EVENT,,<auto>,1604359842261
20002,allergy to elastoplast,1670,allergy to elastoplast,,298,,0.5525845289230347,FLAGGED,,0,43530807,EVENT,,<auto>,1604359842302
20002,prostate problem (not cancer),1207,prostate problem (not cancer),,895,,0.5378853678703308,APPROVED,Vaclav,1604426945226,37110260,EVENT,,<auto>,1604359842415
20002,paraplegia,1252,paraplegia,,61,,1.0,APPROVED,Vaclav,1604364335915,192606,EVENT,,<auto>,1604359842693
20002,thyroiditis,1428,thyroiditis,,380,,1.0,APPROVED,Vaclav,1604364339209,133444,EVENT,,<auto>,1604359843164
20002,anorexia/bulimia/other eating disorder,1470,anorexia/bulimia/other eating disorder,,405,,0.34482359886169434,APPROVED,Vaclav,1604424741147,439002,EVENT,,<auto>,1604359843183
20002,allergy to nickel,1671,allergy to nickel,,139,,0.7050151228904724,APPROVED,Vaclav,1604406391604,4169119,EVENT,,<auto>,1604359843485
20002,aortic regurgitation / incompetence,1587,aortic regurgitation / incompetence,,135,,0.7636485695838928,APPROVED,Vaclav,1604404776582,315564,EVENT,,<auto>,1604359843716
20002,leg claudication/ intermittent claudication,1087,leg claudication/ intermittent claudication,,397,,0.7949393391609192,APPROVED,Vaclav,1604404301402,442774,EVENT,,<auto>,1604359843927
20002,mania/bipolar disorder/manic depression,1291,mania/bipolar disorder/manic depression,,1548,,0.44614458084106445,FLAGGED,,0,4287544,EVENT,,Vaclav,1604432952158
20002,acromegaly,1429,acromegaly,,69,,1.0,APPROVED,Vaclav,1604364342317,4253197,EVENT,,<auto>,1604359844068
20002,scrotal problem (not cancer),1210,scrotal problem (not cancer),,82,,0.42039865255355835,FLAGGED,,0,4175810,EVENT,,Vaclav,1604433120315
20002,atrial fibrillation,1471,atrial fibrillation,,4794,,1.0,APPROVED,Vaclav,1604364343973,313217,EVENT,,<auto>,1604359844757
20002,peripheral nerve disorder,1254,peripheral nerve disorder,,273,,0.8324430584907532,APPROVED,Vaclav,1604397720070,4117779,EVENT,,<auto>,1604359844839
20002,varicella zoster virus,1674,varicella zoster virus,,8,,0.5502979159355164,FLAGGED,,0,4206579,EVENT,,<auto>,1604359845167
20002,hypopituitarism,1430,hypopituitarism,,216,,1.0,APPROVED,Vaclav,1604364347473,4254542,EVENT,,<auto>,1604359845172
20002,arterial embolism,1088,arterial embolism,,79,,1.0,APPROVED,Vaclav,1604364350076,312339,EVENT,,<auto>,1604359845282
20002,bone disorder,1293,bone disorder,,1137,,0.7471154928207397,APPROVED,Vaclav,1604405463634,75909,EVENT,,Vaclav,1604405462180
20002,emphysema,1472,emphysema,,217,,0.8012614250183105,FLAGGED,,0,4050734,EVENT,too generic,<auto>,1604359845649
20002,hypertrophic cardiomyopathy (hcm / hocm),1588,hypertrophic cardiomyopathy (hcm / hocm),,127,,0.715516984462738,APPROVED,Vaclav,1604406026374,4124693,EVENT,,<auto>,1604359845935
20002,back problem,1294,back problem,,9076,,1.0,APPROVED,Vaclav,1604364351319,132408,EVENT,,<auto>,1604359845957
20002,giardia / giardiasis,1675,giardia / giardiasis,,32,,0.7923626899719238,APPROVED,Vaclav,1604404402468,437202,EVENT,,<auto>,1604359846119
20002,hyperprolactinaemia,1431,hyperprolactinaemia,,83,,1.0,APPROVED,Vaclav,1604364352933,4030186,EVENT,,<auto>,1604359846441
20002,peripheral neuropathy,1255,peripheral neuropathy,,815,,1.0,APPROVED,Vaclav,1604364365887,4117779,EVENT,,<auto>,1604359846684
20002,pulmonary embolism +/- dvt,1093,pulmonary embolism +/- dvt,,4568,,0.5194087028503418,APPROVED,Vaclav,1604427532947,440417,EVENT,,<auto>,1604359846818
20002,yellow fever,1676,yellow fever,,16,,1.0,APPROVED,Vaclav,1604364383859,441210,EVENT,,<auto>,1604359846850
20002,high cholesterol,1473,high cholesterol,,71275,,1.0,APPROVED,Vaclav,1604364389363,4029305,EVENT,,<auto>,1604359846876
20002,testicular problems (not cancer),1214,testicular problems (not cancer),,743,,0.43087485432624817,FLAGGED,,0,4276801,EVENT,,Vaclav,1604433063004
20002,pericarditis,1589,pericarditis,,171,,1.0,APPROVED,Vaclav,1604364391291,4138837,EVENT,,<auto>,1604359847272
20002,joint disorder,1295,joint disorder,,2395,,1.0,APPROVED,Vaclav,1604364461393,73553,EVENT,,<auto>,1604359847500
20002,hiatus hernia,1474,hiatus hernia,,12798,,1.0,APPROVED,Vaclav,1604364464362,4224004,EVENT,,<auto>,1604359847658
20002,head injury,1266,head injury,,1738,,1.0,APPROVED,Vaclav,1604364466663,375415,EVENT,,<auto>,1604359847956
20002,carcinoid syndrome/tumour,1432,carcinoid syndrome/tumour,,23,,0.6853492259979248,FLAGGED,,0,199771,EVENT,two codes for syndrome and tumour,<auto>,1604359847967
20002,scarlet fever / scarlatina,1677,scarlet fever / scarlatina,,1334,,0.784785807132721,APPROVED,Vaclav,1604404466821,141213,EVENT,,<auto>,1604359848119
20002,deep venous thrombosis (dvt),1094,deep venous thrombosis (dvt),,10912,,0.6881182193756104,APPROVED,Vaclav,1604406596500,4133004,EVENT,,<auto>,1604359848618
20002,pericardial effusion,1590,pericardial effusion,,14,,1.0,APPROVED,Vaclav,1604364468399,4161701,EVENT,,<auto>,1604359848779
20002,chlamydia,1678,chlamydia,,13,,0.8008095622062683,FLAGGED,,0,4128394,EVENT,to generic,<auto>,1604359849070
20002,muscle/soft tissue problem,1297,muscle/soft tissue problem,,4206,,0.48714134097099304,FLAGGED,,0,376208,EVENT,,Vaclav,1604432574344
20002,spinal injury,1267,spinal injury,,837,,1.0,APPROVED,Vaclav,1604364470279,4095850,EVENT,,<auto>,1604359849225
20002,sclerosing cholangitis,1475,sclerosing cholangitis,,53,,1.0,APPROVED,Vaclav,1604364472675,4340953,EVENT,,<auto>,1604359849239
20002,cerebral palsy,1433,cerebral palsy,,167,,1.0,APPROVED,Vaclav,1604364475252,4134120,EVENT,,<auto>,1604359849612
20002,asthma,1111,asthma,,65261,,1.0,APPROVED,Vaclav,1604364477138,317009,EVENT,,<auto>,1604359849623
20002,acute infective polyneuritis/guillain-barre syndrome,1256,acute infective polyneuritis/guillain-barre syndrome,,227,,0.6387248039245605,FLAGGED,,0,4164770,EVENT,syndrome or polyneuritis,<auto>,1604359849797
20002,osteomyelitis,1308,osteomyelitis,,847,,1.0,APPROVED,Vaclav,1604364479127,141663,EVENT,,<auto>,1604359850376
20002,sciatica,1476,sciatica,,5890,,1.0,APPROVED,Vaclav,1604364481772,372409,EVENT,,<auto>,1604359850438
20002,eye infection,1274,eye infection,,534,,1.0,APPROVED,Vaclav,1604364484432,4134613,EVENT,,<auto>,1604359850548
20002,aortic aneurysm rupture,1591,aortic aneurysm rupture,,17,,0.8558098673820496,APPROVED,Vaclav,1604397030735,312343,EVENT,,<auto>,1604359850573
20002,undescended testicle,1679,undescended testicle,,232,,1.0,APPROVED,Vaclav,1604364500159,437655,EVENT,,<auto>,1604359850580
20002,trapped nerve/compressed nerve,1257,trapped nerve/compressed nerve,,1818,,0.6076214909553528,APPROVED,Vaclav,1604423149259,4164436,EVENT,,<auto>,1604359851298
20002,osteoporosis,1309,osteoporosis,,9359,,1.0,APPROVED,Vaclav,1604364501670,80502,EVENT,,<auto>,1604359851379
20002,bowen's disease,1680,bowen's disease,,82,,0.929238498210907,FLAGGED,,0,4166151,EVENT,seems that UKB term here is too general,Vaclav,1604395914063
20002,other neurological problem,1434,other neurological problem,,2060,,0.5773565769195557,FLAGGED,,0,4011630,EVENT,,Vaclav,1604424058131
20002,retinal problem,1275,retinal problem,,930,,0.7588383555412292,FLAGGED,,0,4206460,EVENT,general problem?,<auto>,1604359851681
20002,psoriatic arthropathy,1477,psoriatic arthropathy,,1040,,1.0,APPROVED,Vaclav,1604364613476,81931,EVENT,,<auto>,1604359851838
20002,aortic dissection,1592,aortic dissection,,15,,0.7798795104026794,APPROVED,Vaclav,1604404577858,4262102,EVENT,,<auto>,1604359851908
20002,chronic obstructive airways disease/copd,1112,chronic obstructive airways disease/copd,,2084,,0.7512627840042114,APPROVED,Vaclav,1604405399304,255573,EVENT,COPD or COAD?,Vaclav,1604405352555
20002,paget's disease,1310,paget's disease,,74,,0.9332361221313477,APPROVED,Vaclav,1604395770858,75910,EVENT,,<auto>,1604359852466
20002,hydatiform mole,1681,hydatiform mole,,127,,0.8661507964134216,APPROVED,Vaclav,1604396754760,439083,EVENT,,<auto>,1604359852518
20002,optic neuritis,1435,optic neuritis,,184,,1.0,APPROVED,Vaclav,1604364615519,374954,EVENT,,<auto>,1604359852799
20002,varicose ulcer,1593,varicose ulcer,,47,,0.7638477683067322,FLAGGED,,0,4110347,EVENT,infected?,<auto>,1604359853120
20002,diabetic eye disease,1276,diabetic eye disease,,1408,,1.0,APPROVED,Vaclav,1604364725491,443767,EVENT,,<auto>,1604359853422
20002,cervical spondylosis,1478,cervical spondylosis,,3738,,1.0,APPROVED,Vaclav,1604364729658,4308802,EVENT,,<auto>,1604359853520
20002,emphysema/chronic bronchitis,1113,emphysema/chronic bronchitis,,7306,,0.6743482351303101,APPROVED,Vaclav,1604414175480,255841,EVENT,,Vaclav,1604414171659
20002,benign insulinoma,1682,benign insulinoma,,4,,1.0,APPROVED,Vaclav,1604364754491,37312396,EVENT,,<auto>,1604359853824
20002,spine arthritis/spondylitis,1311,spine arthritis/spondylitis,,4620,,0.5890855193138123,APPROVED,Vaclav,1604423530216,4223530,EVENT,,<auto>,1604359854007
20002,glaucoma,1277,glaucoma,,6668,,1.0,APPROVED,Vaclav,1604364762225,437541,EVENT,,<auto>,1604359854086
20002,headaches (not migraine),1436,headaches (not migraine),,4692,,0.5087096095085144,APPROVED,Vaclav,1604431883690,378253,EVENT,,Vaclav,1604431880182
20002,chronic/degenerative neurological problem,1258,chronic/degenerative neurological problem,,180,,0.5146583914756775,FLAGGED,,0,4316230,EVENT,,<auto>,1604359854094
20002,eczema/dermatitis,1452,eczema/dermatitis,,15406,,0.575749397277832,APPROVED,Vaclav,1604424246847,133835,EVENT,,<auto>,1604359854712
20002,bronchiectasis,1114,bronchiectasis,,1380,,1.0,APPROVED,Vaclav,1604364767352,256449,EVENT,,<auto>,1604359854735
20002,cataract,1278,cataract,,11362,,1.0,APPROVED,Vaclav,1604364781601,375545,EVENT,,<auto>,1604359855012
20002,benign neuroma,1683,benign neuroma,,214,,0.6424769163131714,FLAGGED,,0,438990,EVENT,,<auto>,1604359855064
20002,respiratory infection,1594,respiratory infection,,203,,0.9283644556999207,FLAGGED,,0,4193169,EVENT,viral or bacterial? UKB term too general,<auto>,1604359855125
20002,myasthenia gravis,1437,myasthenia gravis,,152,,1.0,APPROVED,Vaclav,1604364789344,76685,EVENT,,<auto>,1604359855285
20002,prolapsed disc/slipped disc,1312,prolapsed disc/slipped disc,,9215,,0.567891001701355,APPROVED,Vaclav,1604424526548,4251304,EVENT,,<auto>,1604359855513
20002,psoriasis,1453,psoriasis,,6532,,1.0,APPROVED,Vaclav,1604364793708,140168,EVENT,,<auto>,1604359855571
20002,,99999,,,30213,,0.0,IGNORED,Vaclav,1604396833348,0,EVENT,,,0
20002,motor neurone disease,1259,motor neurone disease,,68,,1.0,APPROVED,Vaclav,1604364821976,374631,EVENT,,<auto>,1604359855811
20002,eye trauma,1279,eye trauma,,770,,0.6963527798652649,FLAGGED,,0,440921,EVENT,Trauma in general?,<auto>,1604359855885
20002,polycythaemia vera,1438,polycythaemia vera,,229,,1.0,APPROVED,Vaclav,1604364829701,135214,EVENT,,<auto>,1604359856396
20002,interstitial lung disease,1115,interstitial lung disease,,170,,1.0,APPROVED,Vaclav,1604364871005,4119786,EVENT,,<auto>,1604359856833
20002,ankylosing spondylitis,1313,ankylosing spondylitis,,1505,,1.0,APPROVED,Vaclav,1604395325202,437082,EVENT,,<auto>,1604359856921
20002,myasthenia gravis,1260,myasthenia gravis,,59,,1.0,APPROVED,Vaclav,1604395326861,76685,EVENT,,<auto>,1604359856953
20002,hiv/aids,1439,hiv/aids,,542,,0.3655066192150116,APPROVED,Vaclav,1604424714930,4267414,EVENT,,<auto>,1604359857157
20002,fracture metatarsal,1655,fracture metatarsal,,404,,0.8885893821716309,APPROVED,Vaclav,1604396441203,435644,EVENT,,Vaclav,1604396437933
20002,retinal detachment,1281,retinal detachment,,1997,,1.0,APPROVED,Vaclav,1604395328410,378414,EVENT,,<auto>,1604359857458
20002,myositis/myopathy,1322,myositis/myopathy,,206,,0.6817324161529541,FLAGGED,,0,137275,EVENT,myositis or myopathy?,Vaclav,1604414008066
20002,blistering/desquamating skin disorder,1454,blistering/desquamating skin disorder,,829,,0.555962324142456,FLAGGED,,0,135029,EVENT,which one?,<auto>,1604359858150
20002,fracture toe,1656,fracture toe,,671,,0.8600087761878967,APPROVED,Vaclav,1604396951425,4058637,EVENT,,<auto>,1604359858394
20002,tuberculosis (tb),1440,tuberculosis (tb),,2810,,0.8654611706733704,APPROVED,Vaclav,1604396769061,194268,EVENT,,<auto>,1604359858412
20002,multiple sclerosis,1261,multiple sclerosis,,1988,,1.0,APPROVED,Vaclav,1604395329836,374919,EVENT,,<auto>,1604359858593
20002,infectious mononucleosis / glandular fever / epstein barr virus (ebv),1567,infectious mononucleosis / glandular fever / epstein barr virus (ebv),,1306,,0.5152435898780823,FLAGGED,,0,437784,EVENT,,Vaclav,1604427751335
20002,other respiratory problems,1117,other respiratory problems,,881,,0.5024158358573914,FLAGGED,,0,320136,EVENT,,Vaclav,1604432180002
20002,malaria,1441,malaria,,770,,1.0,APPROVED,Vaclav,1604395331138,438067,EVENT,,<auto>,1604359859182
20002,chronic skin ulcers,1455,chronic skin ulcers,,188,,0.9646462202072144,APPROVED,Vaclav,1604395612333,134441,EVENT,,<auto>,1604359859495
20002,septicaemia / sepsis,1657,septicaemia / sepsis,,498,,0.6416031718254089,APPROVED,Vaclav,1604415376068,132797,EVENT,,Vaclav,1604415374296
20002,hypertension,1065,hypertension,,146825,,1.0,APPROVED,Vaclav,1604395331908,316866,EVENT,,<auto>,1604359859966
20002,retinal artery/vein occlusion,1282,retinal artery/vein occlusion,,309,,0.6690317392349243,FLAGGED,,0,4334245,EVENT,artery or vein?,<auto>,1604359859969
20002,parkinsons disease,1262,parkinsons disease,,1005,,1.0,APPROVED,Vaclav,1604395335579,381270,EVENT,,<auto>,1604359860021
20002,low platelets/platelet disorder,1327,low platelets/platelet disorder,,452,,0.5580993890762329,APPROVED,Vaclav,1604424569204,4332151,EVENT,,<auto>,1604359860133
20002,measles / morbillivirus,1568,measles / morbillivirus,,8206,,0.5479297041893005,APPROVED,Vaclav,1604426246345,4030555,EVENT,,<auto>,1604359860195
20002,myelofibrosis,1658,myelofibrosis,,11,,1.0,APPROVED,Vaclav,1604395336814,133169,EVENT,,<auto>,1604359860567
20002,helicobacter pylori,1442,helicobacter pylori,,1628,,0.7917081117630005,FLAGGED,,0,36717498,EVENT,infection or positive test?,<auto>,1604359860726
20002,depression,1286,depression,,32975,,1.0,APPROVED,Vaclav,1604395338353,440383,EVENT,,<auto>,1604359860837
20002,heart/cardiac problem,1066,heart/cardiac problem,,1821,,0.4294789731502533,FLAGGED,,0,321588,EVENT,,Vaclav,1604433106619
20002,malabsorption/coeliac disease,1456,malabsorption/coeliac disease,,2398,,0.6277177929878235,FLAGGED,,0,194992,EVENT,which one?,<auto>,1604359861456
20002,mumps / epidemic parotitis,1569,mumps / epidemic parotitis,,5093,,0.7250220775604248,APPROVED,Vaclav,1604405737301,4080768,EVENT,,<auto>,1604359861606
20002,schistosomiasis/bilharzia,1443,schistosomiasis/bilharzia,,50,,0.7688040733337402,APPROVED,Vaclav,1604404661369,436038,EVENT,,<auto>,1604359861991
20002,dementia/alzheimers/cognitive impairment,1263,dementia/alzheimers/cognitive impairment,,153,,0.5352669358253479,FLAGGED,,0,443432,EVENT,which one?,<auto>,1604359862236
20002,anxiety/panic attacks,1287,anxiety/panic attacks,,8337,,0.648972749710083,FLAGGED,,0,4115221,EVENT,anxiety or panic,<auto>,1604359862372
20002,meningioma / benign meningeal tumour,1659,meningioma / benign meningeal tumour,,146,,0.7053549885749817,APPROVED,Vaclav,1604406385034,37110097,EVENT,,<auto>,1604359862448
20002,muscle or soft tissue injuries,1406,muscle or soft tissue injuries,,4343,,0.7391990423202515,FLAGGED,,0,4320821,EVENT,Two different concepts in SNOMED with different parents,Vaclav,1604405559612
20002,duodenal ulcer,1457,duodenal ulcer,,2210,,1.0,APPROVED,Vaclav,1604395340948,4198381,EVENT,,<auto>,1604359862719
20002,epilepsy,1264,epilepsy,,4417,,1.0,APPROVED,Vaclav,1604395342868,380378,EVENT,,<auto>,1604359862954
20002,burns,1407,burns,,474,,0.7973020076751709,APPROVED,Vaclav,1604404193623,442013,EVENT,,Vaclav,1604404192044
20002,rubella / german measles,1570,rubella / german measles,,2921,,0.722651481628418,APPROVED,Vaclav,1604405898692,4273323,EVENT,,<auto>,1604359863192
20002,rosacea,1660,rosacea,,1168,,1.0,APPROVED,Vaclav,1604395352495,136773,EVENT,,<auto>,1604359863253
20002,peripheral vascular disease,1067,peripheral vascular disease,,938,,1.0,APPROVED,Vaclav,1604395359903,321052,EVENT,,<auto>,1604359863528
20002,nervous breakdown,1288,nervous breakdown,,766,,0.7828931212425232,FLAGGED,,0,4082582,EVENT,no idea,<auto>,1604359863529
20002,migraine,1265,migraine,,17021,,1.0,APPROVED,Vaclav,1604395361269,318736,EVENT,,<auto>,1604359863695
20002,chickenpox,1571,chickenpox,,10295,,1.0,APPROVED,Vaclav,1604395382753,434272,EVENT,,<auto>,1604359863934
20002,alcohol dependency,1408,alcohol dependency,,785,,0.9169502854347229,APPROVED,Vaclav,1604396093941,435243,EVENT,,<auto>,1604359864133
20002,vitiligo,1661,vitiligo,,253,,1.0,APPROVED,Vaclav,1604395383998,138502,EVENT,,<auto>,1604359864153
20002,clotting disorder/excessive bleeding,1445,clotting disorder/excessive bleeding,,491,,0.518139660358429,APPROVED,Vaclav,1604427628073,432585,EVENT,,<auto>,1604359864364
20002,schizophrenia,1289,schizophrenia,,645,,1.0,APPROVED,Vaclav,1604395385720,435783,EVENT,,<auto>,1604359864597
20002,diverticular disease/diverticulitis,1458,diverticular disease/diverticulitis,,6425,,0.6644232869148254,APPROVED,Vaclav,1604414653414,4266809,EVENT,,<auto>,1604359864656
20002,phaeochromocytoma,1236,phaeochromocytoma,,27,,1.0,APPROVED,Vaclav,1604395386855,4118993,EVENT,,<auto>,1604359864774
20002,anaemia,1446,anaemia,,1254,,1.0,APPROVED,Vaclav,1604395387940,439777,EVENT,,<auto>,1604359864949
