sourceCode,sourceName,sourceValueCode,sourceValueName,sourceUnitName,sourceFrequency,sourceAutoAssignedConceptIds,matchScore,mappingStatus,statusSetBy,statusSetOn,conceptId,mappingType,comment,createdBy,createdOn
1140866422,amiloride hcl+cyclopenthiazide 2.5mg/250micrograms tablet,,,,7,,0.43516021966934204,UNCHECKED,,0,40007372,EVENT,,,1604480454819
1140861704,dindevan 10mg tablet,,,,1,,0.49774837493896484,UNCHECKED,,0,43274714,EVENT,,,1604480454820
1140910574,jaguar gum,,,,0,,0.8233426213264465,UNCHECKED,,0,42082875,EVENT,,,1604480454820
1140883014,ortho-dienoestrol 0.01% cream,,,,49,,0.5381740927696228,UNCHECKED,,0,46100893,EVENT,,,1604480454821
1140854000,hayphryn nasal spray,,,,2,,0.5265318751335144,UNCHECKED,,0,40027389,EVENT,,,1604480454821
1140910576,guar flour,,,,0,,0.6469200849533081,UNCHECKED,,0,4270904,EVENT,,,1604480454822
1140861766,ethamsylate,,,,1,,1.0,APPROVED,,0,19049350,EVENT,,,1604480454822
1141167594,qvar 50 inhaler,,,,2092,,0.6633174419403076,APPROVED,,0,40151749,EVENT,,,1604480454822
1140856870,kefadol 2g injection,,,,0,,0.6639325022697449,UNCHECKED,,0,19001228,EVENT,,,1604480454823
1140862722,nytol 25mg tablet,,,,86,,0.7972387075424194,UNCHECKED,,0,40237190,EVENT,,,1604480454823
1140910586,apressinum,,,,0,,0.6088629364967346,UNCHECKED,,0,41955590,EVENT,,,1604480454824
1140865910,magnesium sulphate 50% retention enema,,,,1,,0.5105524659156799,UNCHECKED,,0,4164704,EVENT,,,1604480454825
1140862726,mebhydrolin,,,,1,,1.0,APPROVED,,0,19008999,EVENT,,,1604480454825
1140883022,neo-medrone 0.25% cream,,,,0,,0.3753228187561035,UNCHECKED,,0,44056921,EVENT,,,1604480454826
1140861776,antiplatelet drug,,,,1,,0.5933330655097961,UNCHECKED,,0,44782967,EVENT,,,1604480454826
1141156676,proguanil hydrochloride+chloroquine phosphate,,,,2,,0.7252910137176514,UNCHECKED,,0,40241954,EVENT,,,1604480454827
1141167608,achromycin 3% ointment,,,,1,,0.48832061886787415,UNCHECKED,,0,45776362,EVENT,,,1604480454828
1140910596,6mp - mercaptopurine,,,,9,,0.648165762424469,UNCHECKED,,0,1436650,EVENT,,,1604480454828
1140871956,ergotamine tartrate+caffeine 1mg/100mg tablet,,,,2,,0.6016750931739807,UNCHECKED,,0,42799331,EVENT,,,1604480454828
1141181882,betaferon 300micrograms injection (pdr for recon)+diluent,,,,34,,0.24660615622997284,UNCHECKED,,0,19013438,EVENT,,,1604480454829
1140854002,otrivine-antistin nose drops,,,,9,,0.48697203397750854,UNCHECKED,,0,35629296,EVENT,,,1604480454829
1140861778,dipyridamole,,,,965,,1.0,APPROVED,,0,1331270,EVENT,,,1604480454829
1140865922,perinal spray,,,,2,,0.6188398599624634,UNCHECKED,,0,40142342,EVENT,,,1604480454830
1140866426,amiloride hydrochloride+bumetanide 5mg/1mg tablet,,,,7,,0.5268989205360413,UNCHECKED,,0,40177824,EVENT,,,1604480454830
1140871966,midrid capsule,,,,15,,0.6362898945808411,UNCHECKED,,0,41298681,EVENT,,,1604480454831
1140856878,moxalactam 500mg injection,,,,0,,0.843209981918335,UNCHECKED,,0,41022355,EVENT,,,1604480454832
1140910598,5asa - mesalazine,,,,10,,0.5620768070220947,UNCHECKED,,0,968426,EVENT,,,1604480454832
1140883026,methylprednisolone+neomycin,,,,1,,0.621377170085907,UNCHECKED,,0,4020620,EVENT,,,1604480454832
1141167610,cidomycin 0.3% cream,,,,0,,0.4573734998703003,UNCHECKED,,0,35630530,EVENT,,,1604480454833
1141181944,vivicrom 2% eye drops,,,,0,,0.493834525346756,UNCHECKED,,0,45880759,EVENT,,,1604480454833
1140862728,fabahistin 50mg tablet,,,,0,,0.897514283657074,UNCHECKED,,0,19004268,EVENT,,,1604480454833
1140854008,argotone nose drops,,,,0,,0.45636186003685,UNCHECKED,,0,4091809,EVENT,,,1604480454833
1140862732,mequitazine,,,,1,,1.0,APPROVED,,0,19009145,EVENT,,,1604480454833
1141181956,caspofungin,,,,0,,1.0,APPROVED,,0,1718054,EVENT,,,1604480454834
1140865930,chenodeoxycholic acid product,,,,0,,0.8098272085189819,UNCHECKED,,0,40165474,EVENT,,,1604480454835
1140910600,aminosalicylic acid,,,,3,,1.0,APPROVED,,0,1726228,EVENT,,,1604480454835
1140866438,burinex k m/r tablet,,,,4,,0.3748224377632141,UNCHECKED,,0,35629231,EVENT,,,1604480454835
1140883028,predsol 0.5% eye/ear drops,,,,59,,0.38494959473609924,UNCHECKED,,0,35629306,EVENT,,,1604480454835
1140861780,persantin 25mg tablet,,,,304,,0.6987389326095581,APPROVED,,0,19033285,EVENT,,,1604480454835
1140910602,amidine,,,,1,,1.0,APPROVED,,0,4184968,EVENT,,,1604480454835
1140856880,moxalactam 1g injection,,,,0,,0.7322662472724915,UNCHECKED,,0,35141470,EVENT,,,1604480454837
1140854010,argotone nasal spray,,,,2,,0.6397523880004883,UNCHECKED,,0,21076317,EVENT,,,1604480454837
1140910604,phenadone,,,,0,,0.5289736986160278,UNCHECKED,,0,41999474,EVENT,,,1604480454838
1140865936,chendol 125mg capsule,,,,0,,0.5339562296867371,UNCHECKED,,0,19102771,EVENT,,,1604480454838
1140862734,primalan 5mg tablet,,,,6,,0.40834498405456543,UNCHECKED,,0,19030800,EVENT,,,1604480454839
1140883030,pred forte 1% eye drops,,,,82,,0.5164417624473572,UNCHECKED,,0,45880759,EVENT,,,1604480454839
1140866440,centyl k m/r tablet,,,,0,,0.36769211292266846,UNCHECKED,,0,19023734,EVENT,,,1604480454839
1141167618,rebif 6million iu/0.5ml prefilled syringe,,,,0,,0.4252411425113678,UNCHECKED,,0,19129200,EVENT,,,1604480454839
1141156738,paludrine tablet+avloclor tablet 100mg/250mg travel pack,,,,12,,0.34984976053237915,UNCHECKED,,0,21062244,EVENT,,,1604480454839
1140910606,alpha methyldopa,,,,2,,0.7896039485931396,UNCHECKED,,0,1305447,EVENT,,,1604480454840
1140862738,oxatomide,,,,0,,1.0,APPROVED,,0,19071314,EVENT,,,1604480454840
1140861790,cerebrovase 25mg tablet,,,,0,,0.8485099077224731,UNCHECKED,,0,19024144,EVENT,,,1604480454840
1140871968,isometheptene mucate+paracetamol 65mg/325mg capsule,,,,1,,0.5103038549423218,UNCHECKED,,0,43560561,EVENT,,,1604480454841
1141167624,nelfinavir,,,,1,,1.0,APPROVED,,0,1715472,EVENT,,,1604480454841
1140856882,moxalactam 2g injection,,,,0,,0.6687370538711548,UNCHECKED,,0,35135290,EVENT,,,1604480454842
1140854030,pimafucin 2.5% suspension 20ml,,,,0,,0.5366388559341431,UNCHECKED,,0,19001610,EVENT,,,1604480454842
1140910608,methyl tyrosine,,,,5,,0.7281455397605896,UNCHECKED,,0,19006692,EVENT,,,1604480454842
1140883034,adcortyl+graneodin cream,,,,0,,0.5696770548820496,UNCHECKED,,0,35629200,EVENT,,,1604480454842
1140865946,nutrizym 10 e/c granules in capsule,,,,8,,0.5188401937484741,UNCHECKED,,0,35608239,EVENT,,,1604480454843
1140871984,dixarit 25mcg tablet,,,,128,,0.522327721118927,UNCHECKED,,0,19011607,EVENT,,,1604480454843
1141181960,caspofungin msd 50mg infusion concentrate (pdr for recon),,,,0,,0.46135997772216797,UNCHECKED,,0,36263816,EVENT,,,1604480454843
1140856890,azactam 2g infusion,,,,0,,0.5469322204589844,UNCHECKED,,0,46287314,EVENT,,,1604480454844
1140862742,vallergan 10mg tablet,,,,27,,0.8089417815208435,UNCHECKED,,0,19000937,EVENT,,,1604480454844
1140910610,pseudomonic acid,,,,0,,0.7782182693481445,UNCHECKED,,0,4211547,EVENT,,,1604480454845
1140866442,diumide-k continus m/r tablet,,,,1,,0.4198340177536011,UNCHECKED,,0,41173831,EVENT,,,1604480454845
1141167632,viracept 250mg tablet,,,,0,,0.8575655221939087,UNCHECKED,,0,1715473,EVENT,,,1604480454845
1140854076,macrogol ointment,,,,130,,0.7817602157592773,UNCHECKED,,0,948515,EVENT,,,1604480454846
1141156754,half propatard la 80mg m/r capsule,,,,2,,0.6159364581108093,UNCHECKED,,0,19017981,EVENT,,,1604480454846
1140883038,ledercort 0.1% cream,,,,0,,0.451665461063385,UNCHECKED,,0,19027286,EVENT,,,1604480454846
1140910612,hydantoin,,,,0,,1.0,APPROVED,,0,35605297,EVENT,,,1604480454846
1140861800,platet 100mg effervescent tablet,,,,1,,0.6991123557090759,UNCHECKED,,0,36894695,EVENT,,,1604480454847
1140856898,achromycin 25g powder,,,,0,,0.5630505681037903,UNCHECKED,,0,44168307,EVENT,,,1604480454848
1140910614,prindolol,,,,17,,0.7990471124649048,UNCHECKED,,0,1345858,EVENT,,,1604480454849
1140883040,adcortyl 0.1% cream,,,,10,,0.6427561044692993,UNCHECKED,,0,35629200,EVENT,,,1604480454849
1140854112,merocaine lozenge,,,,1,,0.8066049814224243,UNCHECKED,,0,19131376,EVENT,,,1604480454849
1140865950,panzytrat-25000 e/c granules in capsule,,,,0,,0.43506789207458496,UNCHECKED,,0,44180682,EVENT,,,1604480454849
1140866444,lasikal m/r tablet,,,,0,,0.46518975496292114,UNCHECKED,,0,4208212,EVENT,,,1604480454850
1141182010,berlind 75 retard 75mg m/r capsule,,,,0,,0.34454602003097534,UNCHECKED,,0,21121103,EVENT,,,1604480454850
1141156808,propatard la 160mg m/r capsule,,,,0,,0.5505586862564087,UNCHECKED,,0,19017982,EVENT,,,1604480454851
1140910616,pyrazinobutazone,,,,0,,1.0,APPROVED,,0,40799065,EVENT,,,1604480454851
1140862756,pro-actidil 10mg m/r tablet,,,,0,,0.2883775234222412,UNCHECKED,,0,44061512,EVENT,,,1604480454852
1141167634,viracept 50mg/1g oral powder,,,,0,,0.5284579992294312,UNCHECKED,,0,40165043,EVENT,,,1604480454852
1140883044,tri-adcortyl cream,,,,30,,0.7229520082473755,UNCHECKED,,0,19027285,EVENT,,,1604480454852
1140861804,angettes 75mg tablet,,,,3,,0.5330506563186646,UNCHECKED,,0,41948217,EVENT,,,1604480454852
1140856900,achromycin v 250mg capsule,,,,0,,0.5777426958084106,UNCHECKED,,0,1710448,EVENT,,,1604480454852
1140871986,clonidine hydrochloride 25micrograms tablet,,,,100,,0.6118046641349792,UNCHECKED,,0,4306693,EVENT,,,1604480454852
1140862760,acrivastine,,,,117,,1.0,APPROVED,,0,1140123,EVENT,,,1604480454852
1140866446,neo-naclex k m/r tablet,,,,6,,0.6179517507553101,UNCHECKED,,0,35630274,EVENT,,,1604480454853
1140883048,aureocort cream,,,,5,,0.4812260866165161,UNCHECKED,,0,19032167,EVENT,,,1604480454853
1140910620,aldadiene potassium,,,,2,,0.547229528427124,UNCHECKED,,0,4173269,EVENT,,,1604480454853
1140854138,chloraseptic throat spray 100ml,,,,0,,0.5603930950164795,UNCHECKED,,0,40239305,EVENT,,,1604480454854
1141156836,candesartan cilexetil,,,,6530,,0.9272391200065613,APPROVED,,0,1351557,EVENT,,,1604480454854
1141167678,pharmaton capsule,,,,25,,0.7278642654418945,UNCHECKED,,0,35608240,EVENT,,,1604480454854
1140910622,pot can,,,,0,,0.5436999797821045,UNCHECKED,,0,45768301,EVENT,,,1604480454854
1140865954,pancreatin with high lipase capsule,,,,0,,0.6357264518737793,UNCHECKED,,0,43289395,EVENT,,,1604480454855
1140861806,aspirin 75mg tablet,,,,3555,,0.7655282020568848,APPROVED,,0,19004043,EVENT,,,1604480454855
1140862764,semprex 8mg capsule,,,,2,,0.43786633014678955,UNCHECKED,,0,21173028,EVENT,,,1604480454856
1140856902,achromycin v 125mg/5ml syrup,,,,0,,0.4726001024246216,UNCHECKED,,0,41234265,EVENT,,,1604480454856
1141167690,rivastigmine,,,,13,,1.0,APPROVED,,0,733523,EVENT,,,1604480454857
1140883052,nystadermal cream,,,,0,,0.6651774048805237,UNCHECKED,,0,43619794,EVENT,,,1604480454858
1140871990,deseril 1mg tablet,,,,3,,0.45775434374809265,UNCHECKED,,0,19004635,EVENT,,,1604480454858
1141182068,sodium cromoglicate+isoprenaline sulphate,,,,1,,0.37852856516838074,UNCHECKED,,0,4098089,EVENT,,,1604480454859
1140865966,digoxin product,,,,18,,0.772290825843811,UNCHECKED,,0,1326303,EVENT,,,1604480454859
1141156846,amias 2mg tablet,,,,579,,0.4328238070011139,APPROVED,,0,40720384,EVENT,,,1604480454859
1140854150,wool fat hydrous ointment,,,,0,,0.8613268733024597,UNCHECKED,,0,4173477,EVENT,,,1604480454860
1140910630,canrenoate potassium,,,,0,,0.8213879466056824,UNCHECKED,,0,4169217,EVENT,,,1604480454860
1140883054,pevaryl tc cream,,,,0,,0.6481336355209351,UNCHECKED,,0,19068870,EVENT,,,1604480454860
1140862770,zirtek 10mg tablet,,,,139,,0.4627930223941803,APPROVED,Anne,1604486620244,21070083,EVENT,,,1604480454861
1141167700,exelon 1.5mg capsule,,,,5,,0.8390219211578369,UNCHECKED,,0,733524,EVENT,,,1604480454861
1140910632,eptastatin,,,,4,,0.6057373881340027,UNCHECKED,,0,4328906,EVENT,,,1604480454861
1140866448,bumetanide+potassium 500micrograms/7.7mmol m/r tablet,,,,1,,0.3108844757080078,UNCHECKED,,0,19003602,EVENT,,,1604480454861
1140861808,disprin cv 100mg m/r tablet,,,,8,,0.2755667567253113,UNCHECKED,,0,19113782,EVENT,,,1604480454862
1140856904,pondocillin 175mg/sachet granules,,,,0,,0.4580858647823334,UNCHECKED,,0,40986751,EVENT,,,1604480454863
1140862772,loratadine,,,,4124,,1.0,APPROVED,,0,1107830,EVENT,,,1604480454863
1141182070,sodium cromoglicate+salbutamol,,,,1,,0.40081244707107544,UNCHECKED,,0,4098089,EVENT,,,1604480454863
1140871996,sanomigran 500micrograms tablet,,,,91,,0.5271109938621521,UNCHECKED,,0,19006148,EVENT,,,1604480454863
1140883056,audicort ear drops,,,,2,,0.44158339500427246,UNCHECKED,,0,36714509,EVENT,,,1604480454864
1140854222,titanium dioxide 20% paste,,,,0,,0.6009377241134644,UNCHECKED,,0,43194548,EVENT,,,1604480454865
1140865982,lanoxin-pg 62.5micrograms tablet,,,,2,,0.36426225304603577,UNCHECKED,,0,19003513,EVENT,,,1604480454865
1140910634,deltahydrocortisone,,,,2,,0.6635593175888062,UNCHECKED,,0,975125,EVENT,,,1604480454865
1140861832,tranexamic acid,,,,695,,1.0,APPROVED,,0,1303425,EVENT,,,1604480454865
1140865990,digitoxin,,,,25,,1.0,APPROVED,,0,19026180,EVENT,,,1604480454865
1140910636,hexamidinum,,,,0,,0.8410893678665161,UNCHECKED,,0,19001599,EVENT,,,1604480454866
1141182086,sodium feredetate,,,,7,,1.0,APPROVED,,0,19001131,EVENT,,,1604480454866
1141167708,beclomist 50micrograms nasal spray,,,,167,,0.5127863883972168,FLAGGED,,0,43159674,EVENT,,,1604480454867
1140856906,miraxid paediatric sachet,,,,0,,0.5677435994148254,UNCHECKED,,0,45763887,EVENT,,,1604480454868
1141156856,paracetamol+domperidone 500mg/10mg tablet,,,,3,,0.4210543632507324,UNCHECKED,,0,35142331,EVENT,,,1604480454868
1140862776,clarityn 10mg tablet,,,,443,,0.704300582408905,APPROVED,,0,43194458,EVENT,,,1604480454869
1140854254,dermacare cream 100ml,,,,5,,0.4709656536579132,UNCHECKED,,0,19032115,EVENT,,,1604480454869
1140872026,migraleve duopack tablet,,,,67,,0.5677517056465149,UNCHECKED,,0,35630273,EVENT,,,1604480454869
1140883058,triamcinolone+chlortetracycline,,,,0,,0.6467916965484619,UNCHECKED,,0,40030803,EVENT,,,1604480454869
1140910638,luteal hormone,,,,1,,0.7015920281410217,UNCHECKED,,0,42539447,EVENT,,,1604480454870
1140865992,chenofalk 250mg capsule,,,,0,,0.806882381439209,UNCHECKED,,0,19003488,EVENT,,,1604480454870
1140866450,bendrofluazide+potassium 2.5mg/7.7mmol m/r tablet,,,,64,,0.38814783096313477,UNCHECKED,,0,19003603,EVENT,,,1604480454870
1140861834,cyklokapron 500mg tablet,,,,15,,0.947655439376831,UNCHECKED,,0,19025510,EVENT,,,1604480454870
1140910640,luteine,,,,410,,1.0,APPROVED,,0,1310353,EVENT,,,1604480454871
1141156858,domperamol tablet,,,,9,,0.6018409729003906,UNCHECKED,,0,40031907,EVENT,,,1604480454871
1141182094,feredetate na 27.5mg/5ml elixir,,,,2,,0.4769538640975952,UNCHECKED,,0,46237516,EVENT,,,1604480454871
1141167744,neoral 10mg capsule,,,,83,,0.7891170978546143,UNCHECKED,,0,19010583,EVENT,,,1604480454871
1140862792,tinset 30mg tablet,,,,0,,0.4227237105369568,UNCHECKED,,0,43620175,EVENT,,,1604480454872
1140856908,pondocillin plus tablet,,,,0,,0.6934710741043091,UNCHECKED,,0,19006423,EVENT,,,1604480454872
1140910642,diprazinum,,,,1,,0.670700192451477,UNCHECKED,,0,37395744,EVENT,,,1604480454872
1140854256,dermacare lotion 75ml,,,,1,,0.39410707354545593,UNCHECKED,,0,19032191,EVENT,,,1604480454872
1140883060,triamcinolone+nystatin,,,,1,,0.5684409141540527,UNCHECKED,,0,40861617,EVENT,,,1604480454873
1141182110,sulfadiazine,,,,40,,1.0,APPROVED,,0,1836391,EVENT,,,1604480454873
1140872030,migraleve yellow tablet,,,,18,,0.6515083312988281,UNCHECKED,,0,36307582,EVENT,,,1604480454874
1140865996,ursodeoxycholic acid product,,,,27,,0.8813011050224304,UNCHECKED,,0,4165254,EVENT,,,1604480454874
1140910644,fenopraine,,,,1,,0.5976221561431885,UNCHECKED,,0,4190212,EVENT,,,1604480454875
1140861848,colestid 5g/sachet granules,,,,13,,0.4197118282318115,UNCHECKED,,0,40231766,EVENT,,,1604480454876
1141182122,sulfadimidine,,,,1,,1.0,APPROVED,,0,19136429,EVENT,,,1604480454876
1141156956,videx 150mg tablet,,,,0,,0.6227315664291382,UNCHECKED,,0,1724912,EVENT,,,1604480454876
1140861856,gemfibrozil,,,,23,,1.0,APPROVED,,0,1558242,EVENT,,,1604480454876
1140883062,triamcinolone+econazole,,,,1,,0.5384206771850586,UNCHECKED,,0,40035438,EVENT,,,1604480454876
1140856916,talpen 250mg tablet,,,,1,,0.8234008550643921,UNCHECKED,,0,19001221,EVENT,,,1604480454876
1140866460,half securon sr 120mg m/r tablet,,,,69,,0.444275438785553,UNCHECKED,,0,41026000,EVENT,,,1604480454878
1141167748,solpadeine max tablet,,,,26,,0.7620073556900024,UNCHECKED,,0,35629347,EVENT,,,1604480454878
1140910646,trf - protirelin,,,,1,,0.5710523128509521,UNCHECKED,,0,19001701,EVENT,,,1604480454878
1140854258,dermacare lotion 200ml,,,,0,,0.43785765767097473,UNCHECKED,,0,19032191,EVENT,,,1604480454878
1140862798,thephorin 25mg tablet,,,,0,,0.38814637064933777,UNCHECKED,,0,19106356,EVENT,,,1604480454879
1140861858,lopid 300 capsule,,,,5,,0.890485405921936,UNCHECKED,,0,19025532,EVENT,,,1604480454879
1140910650,sennosides,,,,1,,0.896898627281189,UNCHECKED,,0,19115055,EVENT,,,1604480454880
1140872032,migravess effervescent tablet,,,,2,,0.6515329480171204,UNCHECKED,,0,43169075,EVENT,,,1604480454881
1140865998,destolit 150mg tablet,,,,6,,0.8288807272911072,UNCHECKED,,0,19003489,EVENT,,,1604480454881
1140883064,triamcinolone+neomycin,,,,0,,0.5594044923782349,UNCHECKED,,0,40071908,EVENT,,,1604480454882
1140910652,synvinolin,,,,0,,0.5028354525566101,UNCHECKED,,0,36405012,EVENT,,,1604480454882
1140861866,nicofuranose,,,,0,,1.0,APPROVED,,0,19004049,EVENT,,,1604480454882
1140856918,talpen 125mg/5ml syrup,,,,0,,0.5007439255714417,UNCHECKED,,0,4047275,EVENT,,,1604480454883
1141167758,hyteneze 12.5 tablet,,,,0,,0.8903383016586304,UNCHECKED,,0,19054304,EVENT,,,1604480454883
1140883066,insulin product,,,,5789,,0.613436222076416,FLAGGED,,0,1550023,EVENT,,,1604480454883
1140866466,securon 40mg tablet,,,,136,,0.8009433150291443,UNCHECKED,,0,19024935,EVENT,,,1604480454883
1141156960,locabiotal 500micrograms cfc-free spray,,,,0,,0.4305894374847412,UNCHECKED,,0,4311106,EVENT,,,1604480454884
1141167814,imiquimod,,,,11,,1.0,APPROVED,,0,981691,EVENT,,,1604480454884
1140872036,paramax tablet,,,,176,,0.5299940705299377,APPROVED,,0,21064780,EVENT,,,1604480454885
1140910654,velastatin,,,,1,,0.6315053701400757,UNCHECKED,,0,35605406,EVENT,,,1604480454885
1140866000,ursofalk 250mg capsule,,,,46,,0.9074785113334656,UNCHECKED,,0,19003490,EVENT,,,1604480454886
1140854260,dermacare lotion 500ml,,,,1,,0.43753108382225037,UNCHECKED,,0,19032191,EVENT,,,1604480454886
1140910656,sodabic,,,,0,,0.6531520485877991,UNCHECKED,,0,41966685,EVENT,,,1604480454886
1141182124,sulfadimidine 500mg/5ml paediatric suspension,,,,0,,0.5198084712028503,UNCHECKED,,0,21076628,EVENT,,,1604480454887
1140861868,nicotinic acid product,,,,37,,0.6174300312995911,UNCHECKED,,0,44790167,EVENT,,,1604480454887
1140862804,daneral sa 75mg m/r tablet,,,,0,,0.42318177223205566,UNCHECKED,,0,19004043,EVENT,,,1604480454887
1140910658,bicarb,,,,3,,0.7121232748031616,UNCHECKED,,0,4285456,EVENT,,,1604480454888
1140861876,probucol,,,,0,,1.0,APPROVED,,0,19051463,EVENT,,,1604480454888
1140883074,micolette micro-enema,,,,3,,0.7159957885742188,UNCHECKED,,0,42708664,EVENT,,,1604480454889
1140866008,rowachol capsule,,,,1,,0.6443036794662476,UNCHECKED,,0,42007976,EVENT,,,1604480454889
1140854432,cortacream 1% band,,,,1,,0.38405659794807434,UNCHECKED,,0,46238124,EVENT,,,1604480454890
1141182178,sulfacetamide,,,,1,,1.0,APPROVED,,0,1036252,EVENT,,,1604480454890
1140866484,geangin 40mg tablet,,,,0,,0.8037607669830322,UNCHECKED,,0,19003607,EVENT,,,1604480454890
1140856926,galenamox 125mg/5ml suspension,,,,0,,0.6081770658493042,UNCHECKED,,0,19027094,EVENT,,,1604480454890
1141156966,flexotard mr 100mg m/r tablet,,,,1,,0.6122785210609436,UNCHECKED,,0,19017989,EVENT,,,1604480454890
1141167822,tensopril 12.5mg tablet,,,,0,,0.8425719141960144,UNCHECKED,,0,19054307,EVENT,,,1604480454890
1140910660,monosodium carbonate,,,,1,,0.8336726427078247,UNCHECKED,,0,4223155,EVENT,,,1604480454891
1140854480,dome-cort 0.125% cream,,,,0,,0.3454635739326477,UNCHECKED,,0,36406703,EVENT,,,1604480454891
1140883076,micralax micro-enema,,,,14,,0.782365083694458,UNCHECKED,,0,21036149,EVENT,,,1604480454892
1140866010,chenodeoxycholic+ursodeoxycholic acid,,,,1,,0.6169504523277283,UNCHECKED,,0,4165254,EVENT,,,1604480454892
1140910662,baking soda,,,,1,,0.642992377281189,UNCHECKED,,0,4039066,EVENT,,,1604480454893
1141182298,alfad 250nanograms capsule,,,,0,,0.36920133233070374,UNCHECKED,,0,9600,EVENT,,,1604480454894
1140862810,phenergan 10mg tablet,,,,107,,0.6875633597373962,UNCHECKED,,0,40180089,EVENT,,,1604480454894
1140861878,lurselle 250mg tablet,,,,0,,0.4523121416568756,UNCHECKED,,0,40831530,EVENT,,,1604480454895
1141156984,amaryl 1mg tablet,,,,49,,0.7046888470649719,UNCHECKED,,0,1597759,EVENT,,,1604480454895
1140910664,benzoxazocine,,,,4,,0.767839789390564,UNCHECKED,,0,37017234,EVENT,,,1604480454895
1141167832,zemtard 120 xl m/r capsule,,,,49,,0.5472216606140137,UNCHECKED,,0,19054331,EVENT,,,1604480454895
1141182380,tiabendazole,,,,0,,1.0,APPROVED,,0,1837289,EVENT,,,1604480454896
1140854544,hydroderm ointment,,,,0,,0.5831373333930969,UNCHECKED,,0,41269062,EVENT,,,1604480454897
1140862830,terfenadine,,,,13,,1.0,APPROVED,,0,1150836,EVENT,,,1604480454897
1140883078,relaxit micro-enema,,,,3,,0.7897217869758606,UNCHECKED,,0,21134236,EVENT,,,1604480454898
1140910670,niacin,,,,50,,1.0,APPROVED,,0,1517824,EVENT,,,1604480454898
1140861884,maxepa 1g capsule,,,,71,,0.4163881242275238,UNCHECKED,,0,40032299,EVENT,,,1604480454898
1140872040,aspirin+metoclopramide 325mg/5mg effervescent tablet,,,,2,,0.5275595784187317,UNCHECKED,,0,44818011,EVENT,,,1604480454899
1140856928,galenamox 250mg/5ml suspension,,,,0,,0.731827974319458,UNCHECKED,,0,19027094,EVENT,,,1604480454899
1140866012,combidol tablet,,,,0,,0.40337976813316345,UNCHECKED,,0,19007800,EVENT,,,1604480454899
1140866506,frusemide+potassium 20mg/10mmol m/r tablet,,,,1,,0.3477020859718323,UNCHECKED,,0,19092589,EVENT,,,1604480454900
1140861892,acipimox,,,,11,,1.0,APPROVED,,0,19029644,EVENT,,,1604480454900
1141182386,tioguanine,,,,0,,1.0,APPROVED,,0,1437379,EVENT,,,1604480454900
1141167844,dipyridamole+aspirin,,,,44,,0.5660212635993958,UNCHECKED,,0,36308931,EVENT,,,1604480454901
1141157018,zaedoc 150 tablet,,,,0,,0.8963227868080139,UNCHECKED,,0,19018081,EVENT,,,1604480454901
1140854546,nybadex ointment,,,,0,,0.3760893642902374,UNCHECKED,,0,21056318,EVENT,,,1604480454901
1140854688,desonide,,,,0,,1.0,APPROVED,,0,917205,EVENT,,,1604480454901
1140883138,human interferon gamma-1b,,,,0,,0.9137819409370422,UNCHECKED,,0,1380191,EVENT,,,1604480454901
1140910674,ethinylnortestosterone,,,,2,,0.705986738204956,UNCHECKED,,0,40761110,EVENT,,,1604480454902
1140862832,triludan 60mg tablet,,,,4,,0.5088119506835938,UNCHECKED,,0,40730994,EVENT,,,1604480454903
1140856932,ticar 3g injection,,,,0,,0.46545881032943726,UNCHECKED,,0,19038870,EVENT,,,1604480454903
1140861894,olbetam 250mg capsule,,,,1,,0.618813157081604,UNCHECKED,,0,46221279,EVENT,,,1604480454903
1140866018,muripsin 500mg tablet,,,,0,,0.8743465542793274,UNCHECKED,,0,19003512,EVENT,,,1604480454904
1141157056,mizolastine product,,,,73,,0.7908607125282288,UNCHECKED,,0,19086100,EVENT,,,1604480454904
1140910678,azodisalicylic acid,,,,0,,0.829252302646637,UNCHECKED,,0,4304284,EVENT,,,1604480454904
1140883154,travogyn 300mg pessary,,,,0,,0.5811098217964172,UNCHECKED,,0,19009920,EVENT,,,1604480454905
1140866516,cordarone x 100mg tablet,,,,3,,0.892661988735199,UNCHECKED,,0,19011511,EVENT,,,1604480454905
1140866022,pancreatin,,,,16,,1.0,APPROVED,,0,926487,EVENT,,,1604480454905
1141167848,asasantin retard m/r capsule,,,,136,,0.3880760967731476,UNCHECKED,,0,19017022,EVENT,,,1604480454905
1140861922,lipid lowering drug,,,,29,,0.5822427272796631,UNCHECKED,,0,4202538,EVENT,,,1604480454906
1140872044,paracetamol+metoclopramide 500mg/5mg tablet,,,,10,,0.5017161965370178,UNCHECKED,,0,42620671,EVENT,,,1604480454906
1140854694,tridesilon 0.05% ointment,,,,0,,0.579092264175415,UNCHECKED,,0,19029475,EVENT,,,1604480454906
1140861924,bezafibrate,,,,537,,1.0,APPROVED,,0,19022956,EVENT,,,1604480454907
1140856934,timentin 800mg injection,,,,0,,0.47397947311401367,UNCHECKED,,0,40165493,EVENT,,,1604480454907
1140910680,disodium azodisalicylic acid,,,,0,,0.703981876373291,UNCHECKED,,0,4304284,EVENT,,,1604480454907
1140862870,menthol 35.55mg inhalant capsule,,,,3,,0.611136794090271,UNCHECKED,,0,37116098,EVENT,,,1604480454907
1140854700,desoxymethasone,,,,0,,1.0,APPROVED,,0,917336,EVENT,,,1604480454908
